#-4.725077784970169 -2.4396997596979335
#r phi U
4.449897450922941 0.0009328334356080792 -0.8647453644771665
4.450688543803104 0.0009313393614799315 -0.8645916615339885
4.451479636683269 0.0009298476542150229 -0.8644380132145373
4.452270729563432 0.0009283583101158138 -0.8642844194897155
4.453061822443597 0.000926871325490404 -0.8641308803304458
4.453852915323761 0.0009253866966525364 -0.8639773957076722
4.454644008203925 0.0009239044199215827 -0.8638239655923586
4.455435101084089 0.0009224244916225298 -0.8636705899554896
4.456226193964253 0.000920946908085983 -0.8635172687680704
4.457017286844417 0.0009194716656481434 -0.8633640020011266
4.4578083797245815 0.0009179987606508112 -0.8632107896257043
4.458599472604745 0.0009165281894413719 -0.8630576316128702
4.4593905654849095 0.0009150599483727826 -0.8629045279337109
4.460181658365073 0.0009135940338035751 -0.8627514785593342
4.4609727512452375 0.0009121304420978335 -0.8625984834608675
4.461763844125402 0.0009106691696251977 -0.8624455426094592
4.4625549370055655 0.0009092102127608491 -0.8622926559762779
4.46334602988573 0.0009077535678854976 -0.8621398235325122
4.4641371227658935 0.0009062992313853842 -0.8619870452493714
4.464928215646058 0.0009048471996522592 -0.8618343210980849
4.465719308526222 0.000903397469083385 -0.8616816510499025
4.466510401406386 0.0009019500360815229 -0.8615290350760944
4.46730149428655 0.0009005048970549187 -0.8613764731479505
4.468092587166714 0.0008990620484173072 -0.8612239652367818
4.468883680046878 0.0008976214865878885 -0.8610715113139185
4.469674772927043 0.0008961832079913324 -0.8609191113507116
4.470465865807206 0.0008947472090577641 -0.8607667653185326
4.471256958687371 0.0008933134862227514 -0.8606144731887723
4.472048051567534 0.0008918820359273064 -0.8604622349328422
4.472839144447699 0.0008904528546178653 -0.8603100505221738
4.473630237327863 0.0008890259387462907 -0.8601579199282186
4.474421330208027 0.0008876012847698574 -0.8600058431224484
4.475212423088191 0.0008861788891512406 -0.8598538200763548
4.476003515968355 0.0008847587483585172 -0.8597018507614498
4.476794608848519 0.0008833408588651452 -0.8595499351492649
4.4775857017286835 0.0008819252171499663 -0.8593980732113521
4.478376794608847 0.0008805118196971926 -0.8592462649192834
4.4791678874890115 0.0008791006629963933 -0.85909451024465
4.479958980369175 0.0008776917435424973 -0.8589428091590643
4.4807500732493395 0.0008762850578357723 -0.8587911616341575
4.481541166129504 0.000874880602381827 -0.8586395676415813
4.4823322590096675 0.0008734783736915985 -0.8584880271530075
4.483123351889832 0.0008720783682813383 -0.8583365401401272
4.4839144447699955 0.000870680582672616 -0.8581851065746516
4.48470553765016 0.0008692850133922972 -0.8580337264283118
4.485496630530324 0.0008678916569725467 -0.8578823996728587
4.486287723410488 0.0008665005099508154 -0.8577311262800633
4.487078816290652 0.000865111568869827 -0.8575799062217159
4.487869909170816 0.0008637248302775807 -0.8574287394696267
4.48866100205098 0.0008623402907273301 -0.8572776259956258
4.489452094931145 0.000860957946777586 -0.8571265657715632
4.490243187811308 0.0008595777949921033 -0.8569755587693082
4.491034280691473 0.000858199831939868 -0.8568246049607501
4.491825373571636 0.0008568240541950996 -0.8566737043177978
4.492616466451801 0.0008554504583372306 -0.8565228568123796
4.493407559331965 0.0008540790409509088 -0.856372062416444
4.494198652212129 0.0008527097986259841 -0.8562213211019589
4.494989745092293 0.0008513427279574964 -0.8560706328409114
4.495780837972457 0.0008499778255456773 -0.8559199976053091
4.496571930852621 0.0008486150879959296 -0.8557694153671781
4.4973630237327855 0.0008472545119188302 -0.8556188860985647
4.498154116612949 0.0008458960939301168 -0.8554684097715349
4.4989452094931135 0.000844539830650675 -0.8553179863581736
4.499736302373277 0.0008431857187065413 -0.8551676158305859
4.5005273952534415 0.0008418337547288819 -0.8550172981608958
4.501318488133606 0.0008404839353539957 -0.8548670333212469
4.5021095810137695 0.0008391362572233012 -0.8547168212838028
4.502900673893934 0.0008377907169833238 -0.8545666620207457
4.503691766774097 0.000836447311285698 -0.854416555504278
4.504482859654262 0.0008351060367871475 -0.8542665017066206
4.505273952534426 0.0008337668901494873 -0.8541165006000146
4.50606504541459 0.0008324298680396109 -0.8539665521567205
4.506856138294754 0.0008310949671294777 -0.8538166563490172
4.507647231174918 0.0008297621840961154 -0.8536668131492039
4.508438324055082 0.0008284315156215996 -0.8535170225295986
4.509229416935247 0.0008271029583930566 -0.8533672844625388
4.51002050981541 0.00082577650910265 -0.8532175989203814
4.510811602695575 0.0008244521644475689 -0.853067965875502
4.511602695575738 0.0008231299211300296 -0.8529183853002963
4.512393788455903 0.0008218097758572558 -0.8527688571671782
4.513184881336067 0.0008204917253414807 -0.8526193814485817
4.513975974216231 0.0008191757662999345 -0.8524699581169597
4.514767067096395 0.0008178618954548323 -0.8523205871447839
4.515558159976559 0.0008165501095333755 -0.8521712685045457
4.516349252856723 0.0008152404052677325 -0.8520220021687552
4.5171403457368875 0.0008139327793950408 -0.8518727881099419
4.517931438617051 0.0008126272286642334 -0.8517236263006657
4.5187225314972155 0.0008113237499409353 -0.8515745167136856
4.519513624377379 0.0008100223400233622 -0.8514254593216637
4.5203047172575435 0.0008087229956726006 -0.851276454097212
4.521095810137708 0.0008074257136547208 -0.8511275010129622
4.521886903017871 0.0008061304907407648 -0.8509786000415653
4.522677995898036 0.0008048373237067342 -0.8508297511556908
4.523469088778199 0.0008035462093335929 -0.8506809543280276
4.524260181658364 0.0008022571444072478 -0.8505322095312835
4.525051274538528 0.0008009701257185515 -0.8503835167381855
4.525842367418692 0.0007996851500632903 -0.8502348759214797
4.526633460298856 0.0007984022142421728 -0.8500862870539307
4.52742455317902 0.0007971213150608312 -0.849937750108323
4.528215646059184 0.0007958424493298039 -0.8497892650574588
4.529006738939349 0.0007945656138645369 -0.8496408318741603
4.529797831819512 0.0007932908054853722 -0.8494924505312685
4.530588924699677 0.0007920180210175364 -0.8493441210016427
4.53138001757984 0.0007907472572911426 -0.8491958432581619
4.532171110460005 0.0007894785111411721 -0.8490476172737232
4.532962203340169 0.0007882117794074764 -0.8488994430212432
4.533753296220333 0.0007869470589347661 -0.8487513204736573
4.534544389100497 0.0007856843465725981 -0.8486032496039191
4.535335481980661 0.0007844236391753795 -0.8484552303850019
4.536126574860825 0.0007831649336023476 -0.848307262789897
4.5369176677409895 0.000781908226717573 -0.8481593467916151
4.537708760621153 0.0007806535153899477 -0.8480114823631856
4.5384998535013175 0.0007794007964931738 -0.8478636694776561
4.539290946381481 0.0007781500669057652 -0.8477159081080936
4.540082039261645 0.0007769013235110303 -0.8475681982275833
4.54087313214181 0.0007756545631970729 -0.8474205398092296
4.541664225021973 0.0007744097828567815 -0.8472729328261553
4.542455317902138 0.0007731669793878174 -0.8471253772515018
4.543246410782301 0.0007719261496926179 -0.8469778730584294
4.544037503662466 0.0007706872906783765 -0.8468304202201168
4.54482859654263 0.0007694503992570462 -0.8466830187097614
4.545619689422794 0.0007682154723453278 -0.8465356685005794
4.546410782302958 0.0007669825068646585 -0.8463883695658052
4.547201875183122 0.0007657514997412138 -0.8462411218786923
4.547992968063286 0.0007645224479058898 -0.846093925412512
4.548784060943451 0.0007632953482943053 -0.845946780140555
4.549575153823614 0.00076207019784679 -0.8457996860361302
4.550366246703779 0.0007608469935083736 -0.8456526430725645
4.551157339583942 0.0007596257322287882 -0.8455056512232041
4.551948432464107 0.0007584064109624495 -0.8453587104614131
4.552739525344271 0.0007571890266684595 -0.8452118207605742
4.553530618224435 0.000755973576310595 -0.845064982094089
4.554321711104599 0.0007547600568572969 -0.8449181944353766
4.555112803984763 0.0007535484652816713 -0.8447714577578757
4.555903896864927 0.0007523387985614726 -0.8446247720350419
4.5566949897450915 0.0007511310536791047 -0.8444781372403507
4.557486082625255 0.0007499252276216109 -0.8443315533472951
4.558277175505419 0.0007487213173806617 -0.8441850203293865
4.559068268385583 0.0007475193199525574 -0.844038538160155
4.559859361265747 0.00074631923233821 -0.8438921068131484
4.560650454145912 0.000745121051543146 -0.8437457262619336
4.561441547026075 0.0007439247745774943 -0.8435993964800952
4.56223263990624 0.000742730398455976 -0.8434531174412361
4.563023732786403 0.0007415379201979055 -0.8433068891189779
4.563814825666568 0.0007403473368271739 -0.8431607114869596
4.564605918546732 0.0007391586453722502 -0.8430145845188394
4.565397011426896 0.0007379718428661705 -0.8428685081882932
4.56618810430706 0.0007367869263465274 -0.8427224824690147
4.566979197187224 0.0007356038928554715 -0.8425765073347168
4.567770290067388 0.0007344227394396937 -0.8424305827591295
4.568561382947553 0.0007332434631504282 -0.8422847087160015
4.569352475827716 0.0007320660610434405 -0.8421388851790997
4.570143568707881 0.0007308905301790165 -0.8419931121222087
4.570934661588044 0.0007297168676219653 -0.8418473895191316
4.571725754468209 0.0007285450704416012 -0.8417017173436891
4.572516847348373 0.0007273751357117456 -0.8415560955697206
4.573307940228537 0.0007262070605107163 -0.841410524171083
4.574099033108701 0.0007250408419213168 -0.8412650031216513
4.574890125988865 0.0007238764770308376 -0.841119532395319
4.575681218869029 0.0007227139629310397 -0.8409741119659969
4.5764723117491934 0.0007215532967181563 -0.8408287418076142
4.577263404629357 0.0007203944754928814 -0.8406834218941182
4.578054497509521 0.0007192374963603597 -0.8405381521994736
4.578845590389685 0.0007180823564301883 -0.8403929326976636
4.579636683269849 0.0007169290528163993 -0.8402477633626888
4.580427776150013 0.0007157775826374636 -0.8401026441685684
4.581218869030177 0.0007146279430162727 -0.8399575750893387
4.582009961910342 0.000713480131080142 -0.8398125560990544
4.582801054790505 0.0007123341439607987 -0.8396675871717879
4.58359214767067 0.0007111899787943721 -0.8395226682816294
4.584383240550833 0.000710047632721395 -0.839377799402687
4.585174333430998 0.0007089071028867865 -0.8392329805090865
4.585965426311162 0.0007077683864398546 -0.8390882115749715
4.586756519191326 0.0007066314805342848 -0.8389434925745036
4.58754761207149 0.0007054963823281296 -0.8387988234818619
4.588338704951654 0.0007043630889838106 -0.8386542042712435
4.589129797831818 0.0007032315976681018 -0.8385096349168628
4.589920890711983 0.0007021019055521305 -0.8383651153929523
4.590711983592146 0.0007009740098113678 -0.8382206456737623
4.591503076472311 0.0006998479076256171 -0.8380762257335602
4.592294169352474 0.0006987235961790168 -0.8379318555466319
4.593085262232639 0.0006976010726600227 -0.8377875350872799
4.593876355112803 0.0006964803342614102 -0.8376432643298253
4.594667447992967 0.0006953613781802638 -0.8374990432486066
4.595458540873131 0.0006942442016179667 -0.8373548718179793
4.5962496337532945 0.000693128801780202 -0.8372107500123175
4.597040726633459 0.0006920151758769365 -0.8370666778060117
4.597831819513623 0.0006909033211224226 -0.836922655173471
4.598622912393787 0.0006897932347351874 -0.8367786820891217
4.599414005273951 0.0006886849139380228 -0.8366347585274072
4.600205098154115 0.0006875783559579864 -0.8364908844627891
4.600996191034279 0.0006864735580263857 -0.8363470598697458
4.601787283914444 0.0006853705173787798 -0.8362032847227738
4.602578376794607 0.0006842692312549686 -0.836059558996387
4.603369469674772 0.0006831696968989824 -0.8359158826651161
4.604160562554935 0.0006820719115590842 -0.83577225570351
4.6049516554351 0.0006809758724877526 -0.8356286780861346
4.605742748315264 0.0006798815769416839 -0.8354851497875734
4.606533841195428 0.0006787890221817816 -0.8353416707824274
4.607324934075592 0.0006776982054731462 -0.8351982410453144
4.608116026955756 0.0006766091240850765 -0.8350548605508703
4.60890711983592 0.0006755217752910539 -0.8349115292737477
4.609698212716085 0.0006744361563687436 -0.834768247188617
4.610489305596248 0.0006733522645999844 -0.8346250142701659
4.611280398476413 0.0006722700972707785 -0.8344818304930989
4.612071491356576 0.0006711896516712934 -0.8343386958321385
4.612862584236741 0.0006701109250958448 -0.8341956102620236
4.613653677116905 0.0006690339148428995 -0.8340525737575113
4.6144447699970685 0.0006679586182150643 -0.8339095862933753
4.615235862877233 0.0006668850325190758 -0.8337666478444067
4.6160269557573965 0.0006658131550658027 -0.8336237583854139
4.616818048637561 0.0006647429831702289 -0.8334809178912221
4.617609141517725 0.0006636745141514554 -0.8333381263366744
4.618400234397889 0.0006626077453326906 -0.8331953836966306
4.619191327278053 0.0006615426740412394 -0.8330526899459673
4.619982420158217 0.0006604792976085051 -0.8329100450595791
4.620773513038381 0.0006594176133699736 -0.8327674490123769
4.621564605918546 0.0006583576186652147 -0.832624901779289
4.622355698798709 0.0006572993108378722 -0.8324824033352612
4.623146791678874 0.0006562426872356536 -0.8323399536552557
4.623937884559037 0.0006551877452103318 -0.8321975527142523
4.624728977439202 0.0006541344821177292 -0.8320552004872472
4.625520070319366 0.0006530828953177192 -0.8319128969492544
4.62631116319953 0.0006520329821742162 -0.8317706420753045
4.627102256079694 0.0006509847400551654 -0.8316284358404448
4.627893348959858 0.0006499381663325447 -0.8314862782197403
4.628684441840022 0.0006488932583823485 -0.8313441691882723
4.629475534720187 0.0006478500135845893 -0.8312021087211394
4.63026662760035 0.0006468084293232881 -0.8310600967934573
4.631057720480515 0.0006457685029864639 -0.830918133380358
4.631848813360678 0.0006447302319661356 -0.8307762184569911
4.6326399062408425 0.0006436936136583057 -0.8306343519985226
4.633430999121007 0.0006426586454629628 -0.8304925339801356
4.6342220920011705 0.0006416253247840706 -0.8303507643770301
4.635013184881335 0.0006405936490295588 -0.8302090431644227
4.6358042777614985 0.000639563615611324 -0.8300673703175473
4.636595370641663 0.0006385352219452145 -0.8299257458116539
4.637386463521827 0.0006375084654510313 -0.82978416962201
4.638177556401991 0.000636483343552519 -0.8296426417238997
4.638968649282155 0.0006354598536773549 -0.8295011620926234
4.639759742162319 0.0006344379932571515 -0.8293597307034989
4.640550835042483 0.0006334177597274401 -0.8292183475318604
4.641341927922648 0.0006323991505276728 -0.8290770125530589
4.642133020802811 0.0006313821631012123 -0.8289357257424622
4.642924113682976 0.0006303667948953226 -0.8287944870754546
4.643715206563139 0.0006293530433611698 -0.8286532965274374
4.644506299443304 0.0006283409059538071 -0.8285121540738278
4.645297392323468 0.0006273303801321762 -0.8283710596900609
4.646088485203632 0.0006263214633590972 -0.8282300133515875
4.646879578083796 0.0006253141531012591 -0.8280890150338751
4.64767067096396 0.0006243084468292214 -0.8279480647124083
4.648461763844124 0.000623304342017398 -0.8278071623626877
4.649252856724289 0.0006223018361440597 -0.8276663079602308
4.650043949604452 0.0006213009266913235 -0.8275255014805719
4.6508350424846165 0.0006203016111451434 -0.8273847428992612
4.65162613536478 0.0006193038869953115 -0.8272440321918662
4.6524172282449445 0.0006183077517354431 -0.8271033693339701
4.653208321125109 0.0006173132028629777 -0.8269627543011733
4.6539994140052725 0.0006163202378791697 -0.8268221870690925
4.654790506885437 0.0006153288542890781 -0.8266816676133606
4.6555815997656005 0.0006143390496015688 -0.8265411959096275
4.656372692645765 0.0006133508213292984 -0.8264007719335587
4.657163785525929 0.0006123641669887166 -0.826260395660837
4.657954878406093 0.0006113790841000555 -0.8261200670671613
4.658745971286257 0.0006103955701873208 -0.8259797861282466
4.659537064166421 0.0006094136227782926 -0.825839552819825
4.660328157046585 0.000608433239404511 -0.825699367117644
4.66111924992675 0.0006074544176012766 -0.8255592289974683
4.661910342806913 0.0006064771549076413 -0.8254191384350787
4.662701435687078 0.0006055014488663991 -0.8252790954062721
4.663492528567241 0.0006045272970240863 -0.8251390998868621
4.664283621447406 0.0006035546969309681 -0.824999151852678
4.66507471432757 0.0006025836461410876 -0.824859251279566
4.665865807207734 0.0006016141423095408 -0.8247193981435145
4.666656900087898 0.0006006461830898005 -0.8245795924205205
4.667447992968062 0.0005996797660516258 -0.8244398340864851
4.668239085848226 0.0005987148887685325 -0.8243001231173249
4.6690301787283905 0.0005977515488177965 -0.8241604594889735
4.669821271608554 0.0005967897437804435 -0.8240208431773807
4.6706123644887185 0.0005958294712412408 -0.8238812741585118
4.671403457368882 0.0005948707287886986 -0.8237417524083495
4.6721945502490465 0.0005939135140150562 -0.8236022779028916
4.672985643129211 0.000592957824516283 -0.823462850618153
4.6737767360093745 0.0005920036578920705 -0.8233234705301647
4.674567828889539 0.0005910510117458223 -0.8231841376149733
4.6753589217697025 0.000590099883684657 -0.8230448518486423
4.676150014649867 0.0005891502713193928 -0.8229056132072506
4.676941107530031 0.0005882021722645504 -0.8227664216668941
4.677732200410195 0.000587255584138343 -0.8226272772036843
4.678523293290359 0.0005863105045626682 -0.822488179793749
4.679314386170523 0.0005853669311631097 -0.8223491294132321
4.680105479050687 0.0005844248615689225 -0.8222101260382935
4.680896571930852 0.0005834842934130354 -0.8220711696451093
4.681687664811015 0.0005825452243320418 -0.8219322602098718
4.68247875769118 0.000581607651966191 -0.8217933977087888
4.683269850571343 0.0005806715739593896 -0.8216545821180851
4.684060943451508 0.000579736987959188 -0.8215158134140005
4.684852036331672 0.0005788038916167815 -0.8213770915727915
4.685643129211836 0.0005778722825870021 -0.8212384165707305
4.686434222092 0.0005769421585283096 -0.8210997883841057
4.687225314972164 0.0005760135171027928 -0.8209612069892215
4.688016407852328 0.0005750863559761561 -0.8208226723623978
4.6888075007324925 0.0005741606728177212 -0.8206841844799712
4.689598593612656 0.000573236465300418 -0.8205457433182937
4.6903896864928205 0.0005723137311007761 -0.8204073488537331
4.691180779372984 0.0005713924678989268 -0.8202690010626738
4.6919718722531485 0.0005704726733785886 -0.8201306999215152
4.692762965133313 0.0005695543452270692 -0.8199924454066734
4.6935540580134765 0.0005686374811352569 -0.8198542374945801
4.694345150893641 0.0005677220787976123 -0.8197160761616823
4.6951362437738045 0.0005668081359121689 -0.8195779613844438
4.695927336653969 0.0005658956501805205 -0.8194398931393434
4.696718429534133 0.0005649846193078222 -0.8193018714028761
4.697509522414297 0.0005640750410027817 -0.819163896151553
4.698300615294461 0.0005631669129776514 -0.8190259673619003
4.699091708174625 0.0005622602329482295 -0.8188880850104605
4.699882801054789 0.0005613549986338461 -0.8187502490737916
4.700673893934954 0.0005604512077573656 -0.8186124595284674
4.701464986815117 0.0005595488580451774 -0.8184747163510777
4.702256079695282 0.0005586479472271881 -0.8183370195182275
4.703047172575445 0.0005577484730368222 -0.8181993690065381
4.70383826545561 0.0005568504332110093 -0.8180617647926458
4.704629358335774 0.0005559538254901856 -0.8179242068532034
4.705420451215938 0.0005550586476182849 -0.8177866951648789
4.706211544096102 0.0005541648973427309 -0.8176492297043557
4.707002636976266 0.0005532725724144381 -0.8175118104483335
4.70779372985643 0.0005523816705877985 -0.817374437373527
4.7085848227365945 0.0005514921896206837 -0.8172371104566669
4.709375915616758 0.0005506041272744357 -0.8170998296744997
4.7101670084969225 0.0005497174813138589 -0.8169625950037867
4.710958101377086 0.0005488322495072218 -0.8168254064213055
4.7117491942572505 0.0005479484296262433 -0.816688263903849
4.712540287137415 0.0005470660194460942 -0.8165511674282255
4.7133313800175785 0.0005461850167453894 -0.8164141169712595
4.714122472897743 0.0005453054193061788 -0.8162771125097901
4.714913565777906 0.0005444272249139495 -0.8161401540206724
4.715704658658071 0.000543550431357612 -0.816003241480777
4.716495751538235 0.000542675036429502 -0.8158663748669899
4.717286844418399 0.000541801037925372 -0.8157295541562127
4.718077937298563 0.0005409284336443831 -0.8155927793253622
4.718869030178727 0.0005400572213891064 -0.815456050351371
4.719660123058891 0.0005391873989655097 -0.8153193672111867
4.720451215939055 0.0005383189641829606 -0.8151827298817728
4.721242308819219 0.0005374519148542122 -0.8150461383401075
4.722033401699384 0.0005365862487954059 -0.8149095925631852
4.722824494579547 0.0005357219638260622 -0.8147730925280154
4.723615587459712 0.000534859057769073 -0.8146366382116226
4.724406680339875 0.0005339975284507027 -0.8145002295910471
4.72519777322004 0.0005331373737005755 -0.8143638666433443
4.725988866100204 0.0005322785913516768 -0.8142275493455849
4.726779958980368 0.0005314211792403445 -0.8140912776748555
4.727571051860532 0.0005305651352062618 -0.8139550516082569
4.728362144740696 0.0005297104570924576 -0.8138188711229062
4.72915323762086 0.0005288571427452945 -0.8136827361959351
4.7299443305010245 0.0005280051900144696 -0.813546646804491
4.730735423381188 0.0005271545967530062 -0.8134106029257365
4.7315265162613525 0.0005263053608172467 -0.8132746045368491
4.732317609141516 0.0005254574800668528 -0.8131386516150219
4.73310870202168 0.0005246109523647935 -0.8130027441374629
4.733899794901845 0.0005237657755773461 -0.8128668820813955
4.734690887782008 0.0005229219475740882 -0.8127310654240584
4.735481980662173 0.0005220794662278898 -0.8125952941427049
4.736273073542336 0.0005212383294149143 -0.8124595682146044
4.737064166422501 0.0005203985350146063 -0.8123238876170404
4.737855259302665 0.0005195600809096925 -0.8121882523273123
4.738646352182829 0.0005187229649861739 -0.8120526623227344
4.739437445062993 0.0005178871851333175 -0.8119171175806359
4.740228537943157 0.0005170527392436583 -0.8117816180783615
4.741019630823321 0.000516219625212986 -0.8116461637932703
4.741810723703486 0.0005153878409403467 -0.8115107547027371
4.742601816583649 0.0005145573843280347 -0.8113753907841519
4.743392909463814 0.0005137282532815846 -0.8112400720149189
4.744184002343977 0.0005129004457097727 -0.8111047983724582
4.744975095224142 0.0005120739595246048 -0.8109695698342042
4.745766188104306 0.0005112487926413164 -0.8108343863776069
4.74655728098447 0.0005104249429783662 -0.8106992479801309
4.747348373864634 0.0005096024084574271 -0.810564154619256
4.748139466744798 0.0005087811870033883 -0.8104291062724769
4.748930559624962 0.0005079612765443417 -0.8102941029173031
4.7497216525051265 0.0005071426750115847 -0.8101591445312591
4.75051274538529 0.0005063253803396113 -0.8100242310918848
4.751303838265454 0.0005055093904661043 -0.8098893625767342
4.752094931145618 0.0005046947033319369 -0.8097545389633769
4.752886024025782 0.0005038813168811602 -0.8096197602293967
4.753677116905947 0.0005030692290610044 -0.8094850263523932
4.75446820978611 0.0005022584378218712 -0.80935033730998
4.755259302666275 0.0005014489411173255 -0.8092156930797859
4.756050395546438 0.0005006407369040971 -0.8090810936394547
4.756841488426603 0.0004998338231420686 -0.8089465389666446
4.757632581306767 0.0004990281977942757 -0.808812029039029
4.758423674186931 0.0004982238588269006 -0.8086775638342962
4.759214767067095 0.0004974208042092632 -0.8085431433301487
4.760005859947259 0.0004966190319138232 -0.8084087675043042
4.760796952827423 0.0004958185399161672 -0.8082744363344951
4.761588045707588 0.0004950193261950103 -0.8081401497984687
4.762379138587751 0.0004942213887321883 -0.8080059078739867
4.763170231467916 0.00049342472551265 -0.8078717105388258
4.763961324348079 0.0004926293345244581 -0.8077375577707774
4.764752417228244 0.0004918352137587778 -0.8076034495476471
4.765543510108408 0.0004910423612098768 -0.8074693858472559
4.766334602988572 0.0004902507748751192 -0.8073353666474393
4.767125695868736 0.0004894604527549562 -0.8072013919260471
4.7679167887489 0.0004886713928529287 -0.8070674616609441
4.768707881629064 0.000487883593175654 -0.8069335758300095
4.769498974509228 0.000487097051732828 -0.8067997344111373
4.770290067389392 0.00048631176653721696 -0.8066659373822361
4.771081160269556 0.00048552773560465003 -0.806532184721229
4.77187225314972 0.00048474495695402053 -0.8063984764060539
4.772663346029884 0.00048396342860727366 -0.8062648124146627
4.773454438910049 0.00048318314858940807 -0.8061311927250226
4.774245531790212 0.000482404114928468 -0.8059976173151151
4.775036624670377 0.0004816263256555357 -0.8058640861629359
4.77582771755054 0.00048084977880473266 -0.8057305992464957
4.776618810430705 0.00048007447241320766 -0.8055971565438192
4.777409903310869 0.000479300404521138 -0.8054637580329462
4.778200996191033 0.00047852757317172164 -0.8053304036919307
4.778992089071197 0.00047775597641117013 -0.8051970934988408
4.779783181951361 0.00047698561228870935 -0.8050638274317597
4.780574274831525 0.00047621647885656785 -0.8049306054687847
4.78136536771169 0.00047544857416997795 -0.8047974275880276
4.782156460591853 0.0004746818962871682 -0.8046642937676147
4.782947553472018 0.0004739164432693558 -0.8045312039856864
4.783738646352181 0.00047315221318074797 -0.8043981582203982
4.784529739232346 0.00047238920408852986 -0.8042651564499189
4.78532083211251 0.0004716274140628658 -0.8041321986524328
4.786111924992674 0.00047086684117689204 -0.8039992848061379
4.786903017872838 0.0004701074835067088 -0.8038664148892467
4.7876941107530016 0.0004693493391313818 -0.8037335888799861
4.788485203633166 0.0004685924061329305 -0.8036008067565973
4.78927629651333 0.0004678366825963288 -0.8034680684973355
4.790067389393494 0.00046708216660949824 -0.8033353740804711
4.790858482273658 0.0004663288562632999 -0.8032027234842877
4.791649575153822 0.00046557674965153615 -0.8030701166870838
4.792440668033986 0.0004648258448709385 -0.802937553667172
4.793231760914151 0.00046407614002116877 -0.8028050344028792
4.794022853794314 0.00046332763320481197 -0.8026725588725466
4.794813946674479 0.0004625803225273686 -0.8025401270545294
4.795605039554642 0.0004618342060972559 -0.8024077389271973
4.796396132434807 0.0004610892820257962 -0.802275394468934
4.797187225314971 0.000460345548427218 -0.8021430936581374
4.797978318195135 0.0004596030034186486 -0.8020108364732199
4.798769411075299 0.0004588616451201067 -0.8018786228926074
4.799560503955463 0.0004581214716545037 -0.8017464528947408
4.800351596835627 0.00045738248114763177 -0.8016143264580743
4.801142689715792 0.0004566446717281653 -0.8014822435610768
4.801933782595955 0.0004559080415276533 -0.8013502041822314
4.80272487547612 0.0004551725886805123 -0.8012182083000345
4.803515968356283 0.00045443831132402715 -0.8010862558929978
4.804307061236448 0.00045370520759833977 -0.8009543469396458
4.805098154116612 0.0004529732756464502 -0.8008224814185181
4.8058892469967756 0.00045224251361420905 -0.8006906593081681
4.80668033987694 0.0004515129196503105 -0.8005588805871626
4.8074714327571035 0.0004507844919062933 -0.8004271452340834
4.808262525637268 0.00045005722853652913 -0.8002954532275256
4.809053618517432 0.00044933112769822393 -0.8001638045460986
4.809844711397596 0.0004486061875514105 -0.8000321991684259
4.81063580427776 0.0004478824062589412 -0.7999006370731447
4.811426897157924 0.0004471597819864891 -0.7997691182389065
4.812217990038088 0.0004464383129025366 -0.7996376426443763
4.813009082918253 0.0004457179972139265 -0.799506210268287
4.813800175798416 0.0004449988331803909 -0.7993748210894603
4.814591268678581 0.00044428081898539916 -0.7992434750866129
4.815382361558744 0.0004435639528117317 -0.7991121722384708
4.816173454438909 0.0004428482328449953 -0.7989809125237731
4.816964547319073 0.00044213365727362413 -0.7988496959212739
4.817755640199237 0.000441420224288873 -0.7987185224097405
4.818546733079401 0.00044070793208481063 -0.7985873919679543
4.819337825959565 0.0004399967788583208 -0.7984563045747106
4.820128918839729 0.00043928676280909166 -0.7983252602088188
4.820920011719894 0.0004385778821396168 -0.7981942588491018
4.821711104600057 0.00043787013505518864 -0.7980633004743969
4.822502197480222 0.0004371635197638915 -0.7979323850635547
4.823293290360385 0.0004364580344766031 -0.7978015125954402
4.82408438324055 0.0004357536774069834 -0.7976706830489319
4.824875476120714 0.00043505044677147634 -0.797539896402922
4.8256665690008775 0.00043434834078930247 -0.7974091526363173
4.826457661881042 0.000433647357682453 -0.7972784517280372
4.8272487547612055 0.0004329474956756903 -0.7971477936570163
4.82803984764137 0.0004322487529965377 -0.7970171784022015
4.828830940521534 0.00043155112787528053 -0.7968866059425548
4.829622033401698 0.00043085461854495933 -0.7967560762570512
4.830413126281862 0.0004301592232413634 -0.7966255893246795
4.831204219162026 0.0004294649402030319 -0.7964951451244429
4.83199531204219 0.0004287717676712431 -0.7963647436353571
4.832786404922355 0.0004280797038900159 -0.7962343848364528
4.833577497802518 0.0004273887471061029 -0.7961040687067737
4.834368590682683 0.0004266988955689838 -0.7959737952253775
4.835159683562846 0.00042601014753086686 -0.7958435643713353
4.835950776443011 0.00042532250124667796 -0.7957133761237319
4.836741869323175 0.00042463595497406204 -0.7955832304616661
4.837532962203339 0.00042395050697337656 -0.7954531273642502
4.838324055083503 0.0004232661555076847 -0.7953230668106099
4.839115147963667 0.0004225828988427566 -0.795193048779885
4.839906240843831 0.000421900735247059 -0.7950630732512283
4.840697333723996 0.0004212196629917563 -0.7949331402038067
4.841488426604159 0.00042053968035070404 -0.7948032496168006
4.842279519484324 0.0004198607856004424 -0.7946734014694038
4.843070612364487 0.00041918297702019715 -0.7945435957408241
4.8438617052446515 0.00041850625289186963 -0.7944138324102822
4.844652798124816 0.0004178306115000375 -0.7942841114570128
